bias_voltage_v,probe_current_a,ion_current_a,corrected_ion_current_a,electron_current_a,electron_current_smooth_a,dIe_dV_a_per_v,ln_electron_current,semilog_fit_ln_current,semilog_fit_current_a,legacy_total_model_a,semilog_window,legacy_model_valid
29.801357,0.003925,0.0,-0.0,0.003925,0.003933391631252001,0.00013237294856662842,-5.540388927747766,,,,0,0
29.965759,0.003948,0.0,-0.0,0.003948,0.003955751552794989,0.00013816796739568767,-5.534546157410902,,,,0,0
30.133778,0.003989,0.0,-0.0,0.003989,0.003979337365151967,0.00014000905258512893,-5.524214706058867,,,,0,0
30.298983,0.003998,0.0,-0.0,0.003998,0.004002407976462853,0.00013825446677884733,-5.5219610429039285,,,,0,0
30.470404,0.004036,0.0,-0.0,0.004036,0.0040258597580908355,0.0001378412853804533,-5.512501176490774,,,,0,0
30.635387,0.004046,0.0,-0.0,0.004046,0.004048765282772104,0.00013836398319242924,-5.510026540236583,,,,0,0
30.803915,0.004086,0.0,-0.0,0.004086,0.004072002288329475,0.00014032167861721852,-5.500188782586707,,,,0,0
30.968573,0.004094,0.0,-0.0,0.004094,0.004095499836547847,0.00014093065880162875,-5.498232791743039,,,,0,0
31.133587,0.004114,0.0,-0.0,0.004114,0.004118461915658667,0.0001428327680530004,-5.493359487751372,,,,0,0
31.305199,0.004142,0.0,-0.0,0.004142,0.0041436305982346724,0.00014471511687543133,-5.4865765160087445,,,,0,0
31.46949,0.004166,0.0,-0.0,0.004166,0.004167100032690376,0.000143214550595629,-5.480798936143357,,,,0,0
31.637922,0.004186,0.0,-0.0,0.004186,0.0041912844066688,0.00013974255288578576,-5.476009654958329,,,,0,0
31.802549,0.004209,0.0,-0.0,0.004209,0.004213671461261804,0.00013637030582857104,-5.4705301891937035,,,,0,0
31.974318,0.004233,0.0,-0.0,0.004233,0.004237164432821137,0.00013653838142882284,-5.46484431744335,,,,0,0
32.139217,0.00426,0.0,-0.0,0.00426,0.004259642693690703,0.00014272847297723372,-5.458486118700858,,,,0,0
32.307266,0.004295,0.0,-0.0,0.004295,0.004284726381170271,0.00014504648047672722,-5.450303723545918,,,,0,0
32.472546,0.004309,0.0,-0.0,0.004309,0.004308014056881287,0.00014490354447417586,-5.447049420348436,,,,0,0
