energy_ev,eedf_m3_ev_median,eedf_m3_ev_q16,eedf_m3_ev_q84,eedf_m3_ev_q2.25,eedf_m3_ev_q97.75,eedf_m3_ev_valid_fraction
1.9388101039054544,1.2486417597767452e+16,1.1700580338979478e+16,1.3471955767099866e+16,1.1302931703974012e+16,1.4277356217661876e+16,1.0
2.0528577570763633,1.2794151235373924e+16,1.1997686020036714e+16,1.3783512490806568e+16,1.1567477152508044e+16,1.4658954784686426e+16,1.0
2.1669054102472725,1.3061926184973162e+16,1.2259292621922686e+16,1.4059088456164586e+16,1.1813605790102002e+16,1.5023886025889042e+16,1.0
2.2809530634181816,1.3304126573021104e+16,1.2491564148475104e+16,1.4333575862221922e+16,1.204155446500353e+16,1.5372673899795182e+16,1.0
2.3950007165890908,1.3477780346076582e+16,1.270484899920279e+16,1.4571211826365948e+16,1.2247339765252866e+16,1.5705730443847154e+16,1.0
2.50904836976,1.3632507772240172e+16,1.2899292218974938e+16,1.478781704054112e+16,1.2434065543997992e+16,1.6023375135635586e+16,1.0
2.6230960229309086,1.3773116110413068e+16,1.3076699601870562e+16,1.4996333694594748e+16,1.2602667285023206e+16,1.632585057593349e+16,1.0
2.7371436761018177,1.3943127846319752e+16,1.3236964125922346e+16,1.521595632063617e+16,1.2753227465350714e+16,1.6613335370210212e+16,1.0
2.851191329272727,1.4137605175023494e+16,1.3357869835842292e+16,1.5442147316240812e+16,1.2885814599830632e+16,1.6885954849214552e+16,1.0
2.965238982443636,1.4315743956426342e+16,1.3451584526015618e+16,1.5652262099104074e+16,1.3000491634616952e+16,1.7143790103262898e+16,1.0
3.079286635614545,1.4477449549538036e+16,1.357398523320251e+16,1.5834106461217616e+16,1.3097323133491442e+16,1.7386885686299392e+16,1.0
3.1933342887854543,1.4622615152371484e+16,1.3693447268390278e+16,1.5991569589644626e+16,1.317638146240653e+16,1.7615256259808726e+16,1.0
3.307381941956363,1.4751128219284666e+16,1.3796276130674358e+16,1.6126722367007088e+16,1.32377521269091e+16,1.7838680454100716e+16,1.0
3.421429595127272,1.4834259734239938e+16,1.3847380500409208e+16,1.624126991566445e+16,1.3281538379657224e+16,1.8048957360317076e+16,1.0
3.5354772482981813,1.4887195837296472e+16,1.3875876333490902e+16,1.634792992492167e+16,1.3307865187369144e+16,1.8245052030548948e+16,1.0
3.6495249014690905,1.4885238929316104e+16,1.3886170562025598e+16,1.644530944807369e+16,1.3316882625685842e+16,1.8426886454389916e+16,1.0
3.7635725546399996,1.4914168816454654e+16,1.3856397493387188e+16,1.6525654100614974e+16,1.3308266045025428e+16,1.8594373024436216e+16,1.0
3.8776202078109088,1.4875424799151372e+16,1.3831099864372076e+16,1.658895198967392e+16,1.327166095457824e+16,1.874741791140816e+16,1.0
3.991667860981818,1.4855607888862558e+16,1.3784833367318224e+16,1.6635207291437186e+16,1.323248543259086e+16,1.8885924169073156e+16,1.0
4.105715514152727,1.4818899541783588e+16,1.373591013727206e+16,1.6664443145574874e+16,1.3176761377135336e+16,1.9009794606613096e+16,1.0
4.219763167323636,1.4735699420403466e+16,1.3669807535858164e+16,1.6676704260031336e+16,1.3104775530902012e+16,1.9118934458088624e+16,1.0
4.333810820494545,1.4682741169898958e+16,1.3565708673307596e+16,1.6670956906028194e+16,1.3016851850315334e+16,1.9213253872231804e+16,1.0
4.447858473665454,1.4637806636686338e+16,1.3454470303700188e+16,1.6627986837434122e+16,1.2913352091897702e+16,1.9292670240606228e+16,1.0
4.561906126836363,1.4576134279112684e+16,1.3345315863398774e+16,1.6568423042964128e+16,1.2792020971116608e+16,1.9357110377952816e+16,1.0
4.675953780007272,1.4497876383123772e+16,1.3219191363277848e+16,1.6492521345550034e+16,1.2649680147381134e+16,1.9406512565094484e+16,1.0
4.7900014331781815,1.4403226346494944e+16,1.307045524964842e+16,1.640056681748293e+16,1.2467016094624428e+16,1.944082846195377e+16,1.0
4.90404908634909,1.4292420018943992e+16,1.2907542853904156e+16,1.629144596324037e+16,1.2260312747559718e+16,1.9460024895928676e+16,1.0
5.01809673952,1.41657367183843e+16,1.273110040008673e+16,1.6165381651224948e+16,1.204369424515391e+16,1.946408552898408e+16,1.0
5.1321443926909085,1.3986332010279658e+16,1.2540133152982592e+16,1.6024312746200098e+16,1.1817892709825482e+16,1.9453012405278884e+16,1.0
5.246192045861817,1.3780204241205368e+16,1.233219252192365e+16,1.5878982828598914e+16,1.1583644232953096e+16,1.9415541607341556e+16,1.0
5.360239699032727,1.3561944492683468e+16,1.2112265957606544e+16,1.5744653618288858e+16,1.1341686707436382e+16,1.933742156218734e+16,1.0
5.4742873522036355,1.3332223319520874e+16,1.1881054619717822e+16,1.5584193180570376e+16,1.109275763065068e+16,1.9244059593607564e+16,1.0
5.588335005374545,1.3099609041697828e+16,1.1639287370011968e+16,1.5405078591566276e+16,1.083759189545892e+16,1.9135665051349896e+16,1.0
5.702382658545454,1.2877071941311712e+16,1.1387717960847598e+16,1.51894815826869e+16,1.0576919586186186e+16,1.901247266583084e+16,1.0
5.816430311716363,1.262320386503962e+16,1.1127122014397296e+16,1.49571368780062e+16,1.0311463795694964e+16,1.8874742818856132e+16,1.0
5.930477964887272,1.2354567286101996e+16,1.085829381737916e+16,1.4713882523331106e+16,1.0041938478908582e+16,1.8722761671430116e+16,1.0
6.044525618058181,1.2078700511769088e+16,1.0582042957568286e+16,1.4460349104371242e+16,9769046357308420.0,1.8556841149572384e+16,1.0
6.15857327122909,1.1796338711805888e+16,1.0299190829588562e+16,1.4215619946317886e+16,9493476888070658.0,1.8377318789323984e+16,1.0
6.272620924399999,1.1508218261036396e+16,1.0010567038528124e+16,1.3959320161045306e+16,9215904310607588.0,1.81845574424679e+16,1.0
6.386668577570909,1.1215074255824468e+16,9717005730740358.0,1.3682969607428062e+16,8936985782335123.0,1.7978944844897094e+16,1.0
6.500716230741817,1.0917638040118716e+16,9419341881763204.0,1.3399157981347004e+16,8657359614503207.0,1.7760893050028008e+16,1.0
6.614763883912726,1.061663475752637e+16,9118407571595166.0,1.3108554494206186e+16,8377643617901286.0,1.753083773016821e+16,1.0
6.728811537083636,1.0312780945384896e+16,8812391320329864.0,1.2811832607435876e+16,8098433567190719.0,1.7289237349293818e+16,1.0
6.842859190254544,1.0006782186205244e+16,8502627278726094.0,1.2509667924274984e+16,7820301791524880.0,1.7036572211267182e+16,1.0
6.956906843425454,9699330831169900.0,8191646539071981.0,1.22027360699817e+16,7543795898001727.0,1.6773343388118716e+16,1.0
