bias_voltage_v,probe_current_a,ion_current_a,corrected_ion_current_a,electron_current_a,electron_current_smooth_a,dIe_dV_a_per_v,ln_electron_current,semilog_fit_ln_current,semilog_fit_current_a,legacy_total_model_a,semilog_window,legacy_model_valid
13.899765,0.000828,-5.2803552908910905e-05,-9.010890072474814e-06,0.0008808035529089108,0.0008917351584255396,0.005567147173523898,-7.034675938834477,-6.991781260662927,0.0009194073680360476,0.0008666038151271367,1,1
13.910479,0.000693,-5.2639938819724566e-05,-0.0,0.0007456399388197246,0.0009626067183818572,0.006476860175269088,-7.201267730013921,-6.9855759158107915,0.0009251303459759389,0.0008724904071562143,1,1
14.401353,0.001021,-4.514377469659058e-05,-0.0,0.0010661437746965906,0.0010384254740663803,0.0003918600394949021,-6.843707089259315,,,,0,0
14.56731,0.001116,-4.2609436130312974e-05,-0.0,0.001158609436130313,0.0011167775073160182,0.0004496147739828692,-6.76053475491034,,,,0,0
14.737867,0.001216,-4.0004850708495244e-05,-0.0,0.0012560048507084952,0.0011895171992657271,0.00043435547745865636,-6.679819348914531,,,,0,0
14.900439,0.001242,-3.752220466526188e-05,-0.0,0.001279522204665262,0.0012613511355384812,0.00044841533068305144,-6.661268548341303,,,,0,0
15.07391,0.001343,-3.487311938756501e-05,-0.0,0.001377873119387565,0.0013403517328743416,0.00047224555856875076,-6.587214186546054,,,,0,0
15.237997,0.001463,-3.2367337695170056e-05,-0.0,0.00149536733769517,0.0014204539961188431,0.0004552792734176755,-6.505383391488561,,,,0,0
15.407923,0.001515,-2.9772388309405747e-05,-0.0,0.0015447723883094057,0.00149203000324284,0.00040991405421244437,-6.472878700967889,,,,0,0
15.572634,0.001536,-2.725707747834618e-05,-0.0,0.0015632570774783462,0.0015577425035517593,0.00037782361937675844,-6.4609837641141326,,,,0,0
15.738385,0.001599,-2.4725884749512387e-05,-0.0,0.0016237258847495123,0.0016168422572863553,0.00033755041016483335,-6.423031841668188,,,,0,0
15.909333,0.001623,-2.2115328344973702e-05,-0.0,0.0016451153283449738,0.0016711947327811615,0.00028363683115308416,-6.409944788805885,,,,0,0
16.074053,0.001631,-1.9599880074414196e-05,-0.0,0.0016505998800744144,0.0017124696527671935,0.0002428957537436629,-6.406616493461446,,,,0,0
